index,time,SWE_monthly,Seasonal_Year,SWE_1mo,month,Gringorten_p,SWEI,station_id,lon,lat,Elevation_Category
60725,2003-03-01,433.87548828125,2002,433.87548828125,3,0.6246600181323663,0.31774290398788213,173,-113.5994,50.8372,500_1000m
60726,2003-04-01,99.5439453875,2002,99.5439453875,4,0.6926563916591115,0.5033941031815276,173,-113.5994,50.8372,500_1000m
60727,2003-05-01,64.09765635,2002,64.09765635,5,0.9646418857660926,1.8072954283853302,173,-113.5994,50.8372,500_1000m
60728,2003-10-01,53.37512207031,2003,53.37512207031,10,0.7606527651858569,0.7084039025865259,173,-113.5994,50.8372,500_1000m
60729,2003-11-01,777.75,2003,777.75,11,0.987307343608341,2.2354882406973298,173,-113.5994,50.8372,500_1000m
60730,2003-12-01,425.697144,2003,425.697144,12,0.5113327289211242,0.028410760338111435,173,-113.5994,50.8372,500_1000m
60731,2004-01-01,239.88867188,2003,239.88867188,1,0.2620126926563917,-0.6371526981050464,173,-113.5994,50.8372,500_1000m
60732,2004-02-01,378.25,2003,378.25,2,0.443336355394379,-0.14251565992903922,173,-113.5994,50.8372,500_1000m
60733,2004-03-01,98.75341797,2003,98.75341797,3,0.2846781504986401,-0.5689997626799213,173,-113.5994,50.8372,500_1000m
60734,2004-04-01,21.007812525,2003,21.007812525,4,0.37533998186763373,-0.31774290398788213,173,-113.5994,50.8372,500_1000m
60735,2004-05-01,15.47753902,2003,15.47753902,5,0.828649138712602,0.9488405343440052,173,-113.5994,50.8372,500_1000m
60736,2004-10-01,48.7509765625,2004,48.7509765625,10,0.7153218495013599,0.5689997626799213,173,-113.5994,50.8372,500_1000m
60737,2004-11-01,13.65246583311,2004,13.65246583311,11,0.08068902991840436,-1.4004518256506744,173,-113.5994,50.8372,500_1000m
60738,2004-12-01,107.00097658440001,2004,107.00097658440001,12,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60739,2005-01-01,427.8461927,2004,427.8461927,1,0.443336355394379,-0.14251565992903922,173,-113.5994,50.8372,500_1000m
60740,2005-02-01,83.5144043,2004,83.5144043,2,0.10335448776065276,-1.2626667296331995,173,-113.5994,50.8372,500_1000m
60741,2005-03-01,61.127929682499996,2004,61.127929682499996,3,0.21668177697189486,-0.783448893414017,173,-113.5994,50.8372,500_1000m
60742,2005-04-01,8.9628906,2004,8.9628906,4,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60743,2005-05-01,0.875,2004,0.875,5,0.46600181323662737,-0.08532423319968174,173,-113.5994,50.8372,500_1000m
60744,2005-10-01,0.25781249287,2005,0.25781249287,10,0.03535811423390753,-1.807295428385329,173,-113.5994,50.8372,500_1000m
60745,2005-11-01,28.1301269525,2005,28.1301269525,11,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60746,2005-12-01,122.16577162812,2005,122.16577162812,12,0.1486854034451496,-1.0420881611080302,173,-113.5994,50.8372,500_1000m
60747,2006-01-01,43.50048828125,2005,43.50048828125,1,0.012692656391659113,-2.2354882406973253,173,-113.5994,50.8372,500_1000m
60748,2006-02-01,83.62646484375,2005,83.62646484375,2,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60749,2006-03-01,198.2583008438,2005,198.2583008438,3,0.443336355394379,-0.14251565992903922,173,-113.5994,50.8372,500_1000m
60750,2006-04-01,0.125,2005,0.125,4,0.012692656391659113,-2.2354882406973253,173,-113.5994,50.8372,500_1000m
60751,2006-05-01,0.0,2005,0.0,5,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60752,2006-10-01,24.949035616099998,2006,24.949035616099998,10,0.5339981867633726,0.08532423319968174,173,-113.5994,50.8372,500_1000m
60753,2006-11-01,143.53771973,2006,143.53771973,11,0.4886672710788758,-0.028410760338111296,173,-113.5994,50.8372,500_1000m
60754,2006-12-01,136.97485352,2006,136.97485352,12,0.19401631912964645,-0.863190677900394,173,-113.5994,50.8372,500_1000m
60755,2007-01-01,69.48828124,2006,69.48828124,1,0.03535811423390753,-1.807295428385329,173,-113.5994,50.8372,500_1000m
60756,2007-02-01,330.230957,2006,330.230957,2,0.37533998186763373,-0.31774290398788213,173,-113.5994,50.8372,500_1000m
60757,2007-03-01,122.7666015487,2006,122.7666015487,3,0.3300090661831369,-0.43988813139096555,173,-113.5994,50.8372,500_1000m
60758,2007-04-01,127.08984384,2006,127.08984384,4,0.7379873073436084,0.6371526981050468,173,-113.5994,50.8372,500_1000m
60759,2007-05-01,16.335937325,2006,16.335937325,5,0.8513145965548505,1.0420881611080308,173,-113.5994,50.8372,500_1000m
60760,2007-10-01,1.5579223740600001,2007,1.5579223740600001,10,0.10335448776065276,-1.2626667296331995,173,-113.5994,50.8372,500_1000m
60761,2007-11-01,29.7553710919,2007,29.7553710919,11,0.1486854034451496,-1.0420881611080302,173,-113.5994,50.8372,500_1000m
60762,2007-12-01,321.625,2007,321.625,12,0.443336355394379,-0.14251565992903922,173,-113.5994,50.8372,500_1000m
60763,2008-01-01,280.25,2007,280.25,1,0.3300090661831369,-0.43988813139096555,173,-113.5994,50.8372,500_1000m
60764,2008-02-01,343.0,2007,343.0,2,0.42067089755213055,-0.20017745949905705,173,-113.5994,50.8372,500_1000m
60765,2008-03-01,29.5,2007,29.5,3,0.10335448776065276,-1.2626667296331995,173,-113.5994,50.8372,500_1000m
60766,2008-04-01,132.569336,2007,132.569336,4,0.7606527651858569,0.7084039025865259,173,-113.5994,50.8372,500_1000m
60767,2008-05-01,4.9267576900000005,2007,4.9267576900000005,5,0.6246600181323663,0.31774290398788213,173,-113.5994,50.8372,500_1000m
60768,2008-10-01,0.25952148376,2008,0.25952148376,10,0.058023572076155945,-1.57158363523645,173,-113.5994,50.8372,500_1000m
60769,2008-11-01,34.2216795831,2008,34.2216795831,11,0.21668177697189486,-0.783448893414017,173,-113.5994,50.8372,500_1000m
60770,2008-12-01,843.8757324219,2008,843.8757324219,12,0.8059836808703537,0.8631906779003945,173,-113.5994,50.8372,500_1000m
60771,2009-01-01,1191.75,2008,1191.75,1,0.7379873073436084,0.6371526981050468,173,-113.5994,50.8372,500_1000m
60772,2009-02-01,809.25,2008,809.25,2,0.7606527651858569,0.7084039025865259,173,-113.5994,50.8372,500_1000m
60773,2009-03-01,777.33496,2008,777.33496,3,0.8059836808703537,0.8631906779003945,173,-113.5994,50.8372,500_1000m
60774,2009-04-01,63.25,2008,63.25,4,0.6019945602901179,0.2585131786442004,173,-113.5994,50.8372,500_1000m
60775,2009-05-01,2.50390625,2008,2.50390625,5,0.5793291024478695,0.2001774594990572,173,-113.5994,50.8372,500_1000m
60776,2009-10-01,51.749573160306,2009,51.749573160306,10,0.7379873073436084,0.6371526981050468,173,-113.5994,50.8372,500_1000m
60777,2009-11-01,7.00219726566,2009,7.00219726566,11,0.012692656391659113,-2.2354882406973253,173,-113.5994,50.8372,500_1000m
60778,2009-12-01,619.375,2009,619.375,12,0.6473254759746147,0.3781097736434439,173,-113.5994,50.8372,500_1000m
60779,2010-01-01,432.910644,2009,432.910644,1,0.4886672710788758,-0.028410760338111296,173,-113.5994,50.8372,500_1000m
60780,2010-02-01,388.3758545,2009,388.3758545,2,0.46600181323662737,-0.08532423319968174,173,-113.5994,50.8372,500_1000m
60781,2010-03-01,12.37841796625,2009,12.37841796625,3,0.03535811423390753,-1.807295428385329,173,-113.5994,50.8372,500_1000m
60782,2010-04-01,65.91796812,2009,65.91796812,4,0.6246600181323663,0.31774290398788213,173,-113.5994,50.8372,500_1000m
60783,2010-05-01,24.90039048,2009,24.90039048,5,0.8966455122393473,1.2626667296332,173,-113.5994,50.8372,500_1000m
60784,2010-10-01,3.2952881,2010,3.2952881,10,0.19401631912964645,-0.863190677900394,173,-113.5994,50.8372,500_1000m
60785,2010-11-01,334.50085449062,2010,334.50085449062,11,0.6699909338168631,0.4398881313909657,173,-113.5994,50.8372,500_1000m
60786,2010-12-01,672.125,2010,672.125,12,0.6699909338168631,0.4398881313909657,173,-113.5994,50.8372,500_1000m
60787,2011-01-01,1048.73291,2010,1048.73291,1,0.7153218495013599,0.5689997626799213,173,-113.5994,50.8372,500_1000m
60788,2011-02-01,1086.905273,2010,1086.905273,2,0.8059836808703537,0.8631906779003945,173,-113.5994,50.8372,500_1000m
60789,2011-03-01,496.1757813,2010,496.1757813,3,0.6699909338168631,0.4398881313909657,173,-113.5994,50.8372,500_1000m
60790,2011-04-01,196.592773625,2010,196.592773625,4,0.8513145965548505,1.0420881611080308,173,-113.5994,50.8372,500_1000m
60791,2011-05-01,0.0,2010,0.0,5,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60792,2011-10-01,0.0,2011,0.0,10,0.012692656391659113,-2.2354882406973253,173,-113.5994,50.8372,500_1000m
60793,2011-11-01,29.905822746406,2011,29.905822746406,11,0.17135086128739802,-0.9488405343440052,173,-113.5994,50.8372,500_1000m
60794,2011-12-01,484.78515600000003,2011,484.78515600000003,12,0.556663644605621,0.14251565992903922,173,-113.5994,50.8372,500_1000m
60795,2012-01-01,134.29272460312,2011,134.29272460312,1,0.10335448776065276,-1.2626667296331995,173,-113.5994,50.8372,500_1000m
60796,2012-02-01,103.75,2011,103.75,2,0.17135086128739802,-0.9488405343440052,173,-113.5994,50.8372,500_1000m
60797,2012-03-01,97.76171875,2011,97.76171875,3,0.2620126926563917,-0.6371526981050464,173,-113.5994,50.8372,500_1000m
60798,2012-04-01,6.9248046625,2011,6.9248046625,4,0.08068902991840436,-1.4004518256506744,173,-113.5994,50.8372,500_1000m
60799,2012-05-01,0.3925781225,2011,0.3925781225,5,0.37533998186763373,-0.31774290398788213,173,-113.5994,50.8372,500_1000m
60800,2012-10-01,158.30944824062,2012,158.30944824062,10,0.9646418857660926,1.8072954283853302,173,-113.5994,50.8372,500_1000m
60801,2012-11-01,404.4875486875,2012,404.4875486875,11,0.7379873073436084,0.6371526981050468,173,-113.5994,50.8372,500_1000m
60802,2012-12-01,731.25293,2012,731.25293,12,0.6926563916591115,0.5033941031815276,173,-113.5994,50.8372,500_1000m
60803,2013-01-01,945.625,2012,945.625,1,0.6699909338168631,0.4398881313909657,173,-113.5994,50.8372,500_1000m
60804,2013-02-01,602.0,2012,602.0,2,0.6246600181323663,0.31774290398788213,173,-113.5994,50.8372,500_1000m
60805,2013-03-01,327.5273438,2012,327.5273438,3,0.5339981867633726,0.08532423319968174,173,-113.5994,50.8372,500_1000m
60806,2013-04-01,66.7885742038,2012,66.7885742038,4,0.6473254759746147,0.3781097736434439,173,-113.5994,50.8372,500_1000m
60807,2013-05-01,0.25,2012,0.25,5,0.34134179510426116,-0.4088038828285824,173,-113.5994,50.8372,500_1000m
60808,2013-10-01,35.637512365466,2013,35.637512365466,10,0.6246600181323663,0.31774290398788213,173,-113.5994,50.8372,500_1000m
60809,2013-11-01,477.0,2013,477.0,11,0.8966455122393473,1.2626667296332,173,-113.5994,50.8372,500_1000m
60810,2013-12-01,1287.0,2013,1287.0,12,0.987307343608341,2.2354882406973298,173,-113.5994,50.8372,500_1000m
60811,2014-01-01,2375.45703,2013,2375.45703,1,0.987307343608341,2.2354882406973298,173,-113.5994,50.8372,500_1000m
60812,2014-02-01,3064.375,2013,3064.375,2,0.987307343608341,2.2354882406973298,173,-113.5994,50.8372,500_1000m
60813,2014-03-01,1714.23730625,2013,1714.23730625,3,0.9193109700815958,1.4004518256506755,173,-113.5994,50.8372,500_1000m
60814,2014-04-01,74.16992187,2013,74.16992187,4,0.6699909338168631,0.4398881313909657,173,-113.5994,50.8372,500_1000m
60815,2014-05-01,15.2382812,2013,15.2382812,5,0.8059836808703537,0.8631906779003945,173,-113.5994,50.8372,500_1000m
60816,2014-10-01,1.75878906093,2014,1.75878906093,10,0.1486854034451496,-1.0420881611080302,173,-113.5994,50.8372,500_1000m
60817,2014-11-01,409.85583484062,2014,409.85583484062,11,0.7606527651858569,0.7084039025865259,173,-113.5994,50.8372,500_1000m
60818,2014-12-01,359.94592279,2014,359.94592279,12,0.46600181323662737,-0.08532423319968174,173,-113.5994,50.8372,500_1000m
60819,2015-01-01,228.94238284,2014,228.94238284,1,0.21668177697189486,-0.783448893414017,173,-113.5994,50.8372,500_1000m
60820,2015-02-01,112.2578125,2014,112.2578125,2,0.19401631912964645,-0.863190677900394,173,-113.5994,50.8372,500_1000m
60821,2015-03-01,25.011718745,2014,25.011718745,3,0.08068902991840436,-1.4004518256506744,173,-113.5994,50.8372,500_1000m
60822,2015-04-01,12.625,2014,12.625,4,0.2620126926563917,-0.6371526981050464,173,-113.5994,50.8372,500_1000m
60823,2015-05-01,0.12890625,2014,0.12890625,5,0.30734360834088853,-0.5033941031815273,173,-113.5994,50.8372,500_1000m
60824,2015-10-01,0.5244140668,2015,0.5244140668,10,0.08068902991840436,-1.4004518256506744,173,-113.5994,50.8372,500_1000m
60825,2015-11-01,85.15020753578,2015,85.15020753578,11,0.35267452402538535,-0.3781097736434439,173,-113.5994,50.8372,500_1000m
60826,2015-12-01,235.6171874,2015,235.6171874,12,0.30734360834088853,-0.5033941031815273,173,-113.5994,50.8372,500_1000m
60827,2016-01-01,703.719727,2015,703.719727,1,0.5793291024478695,0.2001774594990572,173,-113.5994,50.8372,500_1000m
60828,2016-02-01,39.88671875435,2015,39.88671875435,2,0.058023572076155945,-1.57158363523645,173,-113.5994,50.8372,500_1000m
60829,2016-03-01,7.13500977315,2015,7.13500977315,3,0.012692656391659113,-2.2354882406973253,173,-113.5994,50.8372,500_1000m
60830,2016-04-01,2.196289105,2015,2.196289105,4,0.03535811423390753,-1.807295428385329,173,-113.5994,50.8372,500_1000m
60831,2016-05-01,0.91796875,2015,0.91796875,5,0.4886672710788758,-0.028410760338111296,173,-113.5994,50.8372,500_1000m
60832,2016-10-01,36.76574703662,2016,36.76574703662,10,0.6473254759746147,0.3781097736434439,173,-113.5994,50.8372,500_1000m
60833,2016-11-01,11.889221186396,2016,11.889221186396,11,0.03535811423390753,-1.807295428385329,173,-113.5994,50.8372,500_1000m
60834,2016-12-01,189.0,2016,189.0,12,0.2846781504986401,-0.5689997626799213,173,-113.5994,50.8372,500_1000m
60835,2017-01-01,563.239258,2016,563.239258,1,0.5339981867633726,0.08532423319968174,173,-113.5994,50.8372,500_1000m
60836,2017-02-01,328.64306647,2016,328.64306647,2,0.35267452402538535,-0.3781097736434439,173,-113.5994,50.8372,500_1000m
60837,2017-03-01,121.006835925,2016,121.006835925,3,0.30734360834088853,-0.5033941031815273,173,-113.5994,50.8372,500_1000m
60838,2017-04-01,11.0834960575,2016,11.0834960575,4,0.23934723481414327,-0.7084039025865253,173,-113.5994,50.8372,500_1000m
60839,2017-05-01,0.0,2016,0.0,5,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60840,2017-10-01,39.882995600542,2017,39.882995600542,10,0.6926563916591115,0.5033941031815276,173,-113.5994,50.8372,500_1000m
60841,2017-11-01,274.0240477,2017,274.0240477,11,0.6019945602901179,0.2585131786442004,173,-113.5994,50.8372,500_1000m
60842,2017-12-01,257.50366211,2017,257.50366211,12,0.35267452402538535,-0.3781097736434439,173,-113.5994,50.8372,500_1000m
60843,2018-01-01,972.508057,2017,972.508057,1,0.6926563916591115,0.5033941031815276,173,-113.5994,50.8372,500_1000m
60844,2018-02-01,1120.5,2017,1120.5,2,0.8513145965548505,1.0420881611080308,173,-113.5994,50.8372,500_1000m
60845,2018-03-01,1627.0,2017,1627.0,3,0.8966455122393473,1.2626667296332,173,-113.5994,50.8372,500_1000m
60846,2018-04-01,580.6660157625,2017,580.6660157625,4,0.9646418857660926,1.8072954283853302,173,-113.5994,50.8372,500_1000m
60847,2018-05-01,0.0,2017,0.0,5,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60848,2018-10-01,136.33523561404002,2018,136.33523561404002,10,0.9193109700815958,1.4004518256506755,173,-113.5994,50.8372,500_1000m
60849,2018-11-01,111.27435302305,2018,111.27435302305,11,0.42067089755213055,-0.20017745949905705,173,-113.5994,50.8372,500_1000m
60850,2018-12-01,454.002686,2018,454.002686,12,0.5339981867633726,0.08532423319968174,173,-113.5994,50.8372,500_1000m
60851,2019-01-01,238.246094,2018,238.246094,1,0.23934723481414327,-0.7084039025865253,173,-113.5994,50.8372,500_1000m
60852,2019-02-01,187.5,2018,187.5,2,0.23934723481414327,-0.7084039025865253,173,-113.5994,50.8372,500_1000m
60853,2019-03-01,146.72558591,2018,146.72558591,3,0.3980054397098821,-0.2585131786442004,173,-113.5994,50.8372,500_1000m
60854,2019-04-01,20.042480465,2018,20.042480465,4,0.35267452402538535,-0.3781097736434439,173,-113.5994,50.8372,500_1000m
60855,2019-05-01,7.7578125,2018,7.7578125,5,0.6699909338168631,0.4398881313909657,173,-113.5994,50.8372,500_1000m
60856,2019-10-01,110.38580317981,2019,110.38580317981,10,0.8966455122393473,1.2626667296332,173,-113.5994,50.8372,500_1000m
60857,2019-11-01,321.54296838,2019,321.54296838,11,0.6473254759746147,0.3781097736434439,173,-113.5994,50.8372,500_1000m
60858,2019-12-01,885.875122,2019,885.875122,12,0.8513145965548505,1.0420881611080308,173,-113.5994,50.8372,500_1000m
60859,2020-01-01,1246.625,2019,1246.625,1,0.7833182230281053,0.7834488934140175,173,-113.5994,50.8372,500_1000m
60860,2020-02-01,662.547364,2019,662.547364,2,0.6699909338168631,0.4398881313909657,173,-113.5994,50.8372,500_1000m
60861,2020-03-01,155.050293,2019,155.050293,3,0.42067089755213055,-0.20017745949905705,173,-113.5994,50.8372,500_1000m
60862,2020-04-01,41.8769531225,2019,41.8769531225,4,0.5113327289211242,0.028410760338111435,173,-113.5994,50.8372,500_1000m
60863,2020-05-01,0.0,2019,0.0,5,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60864,2020-10-01,54.40057334,2020,54.40057334,10,0.7833182230281053,0.7834488934140175,173,-113.5994,50.8372,500_1000m
60865,2020-11-01,231.21472188501,2020,231.21472188501,11,0.5793291024478695,0.2001774594990572,173,-113.5994,50.8372,500_1000m
60866,2020-12-01,186.18090827249,2020,186.18090827249,12,0.2620126926563917,-0.6371526981050464,173,-113.5994,50.8372,500_1000m
60867,2021-01-01,264.431885,2020,264.431885,1,0.2846781504986401,-0.5689997626799213,173,-113.5994,50.8372,500_1000m
60868,2021-02-01,285.7890625,2020,285.7890625,2,0.30734360834088853,-0.5033941031815273,173,-113.5994,50.8372,500_1000m
60869,2021-03-01,29.87841797125,2020,29.87841797125,3,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60870,2021-04-01,9.00927734375,2020,9.00927734375,4,0.1486854034451496,-1.0420881611080302,173,-113.5994,50.8372,500_1000m
60871,2021-05-01,5.3662109000000004,2020,5.3662109000000004,5,0.6473254759746147,0.3781097736434439,173,-113.5994,50.8372,500_1000m
60872,2021-10-01,8.125885009764,2021,8.125885009764,10,0.2846781504986401,-0.5689997626799213,173,-113.5994,50.8372,500_1000m
60873,2021-11-01,12.76464843199,2021,12.76464843199,11,0.058023572076155945,-1.57158363523645,173,-113.5994,50.8372,500_1000m
60874,2021-12-01,149.125,2021,149.125,12,0.21668177697189486,-0.783448893414017,173,-113.5994,50.8372,500_1000m
60875,2022-01-01,155.98168941562,2021,155.98168941562,1,0.12601994560290117,-1.145408711817518,173,-113.5994,50.8372,500_1000m
60876,2022-02-01,100.3481445163,2021,100.3481445163,2,0.1486854034451496,-1.0420881611080302,173,-113.5994,50.8372,500_1000m
60877,2022-03-01,140.26953132,2021,140.26953132,3,0.37533998186763373,-0.31774290398788213,173,-113.5994,50.8372,500_1000m
60878,2022-04-01,21.5341797425,2021,21.5341797425,4,0.3980054397098821,-0.2585131786442004,173,-113.5994,50.8372,500_1000m
60879,2022-05-01,4.548828125,2021,4.548828125,5,0.6019945602901179,0.2585131786442004,173,-113.5994,50.8372,500_1000m
60880,2022-10-01,15.81188974124,2022,15.81188974124,10,0.443336355394379,-0.14251565992903922,173,-113.5994,50.8372,500_1000m
60881,2022-11-01,583.72729513,2022,583.72729513,11,0.9419764279238442,1.5715836352364512,173,-113.5994,50.8372,500_1000m
60882,2022-12-01,617.13086,2022,617.13086,12,0.6246600181323663,0.31774290398788213,173,-113.5994,50.8372,500_1000m
60883,2023-01-01,941.77832,2022,941.77832,1,0.6473254759746147,0.3781097736434439,173,-113.5994,50.8372,500_1000m
60884,2023-02-01,398.00439453,2022,398.00439453,2,0.4886672710788758,-0.028410760338111296,173,-113.5994,50.8372,500_1000m
60885,2023-03-01,348.625,2022,348.625,3,0.556663644605621,0.14251565992903922,173,-113.5994,50.8372,500_1000m
60886,2023-04-01,10.376953125,2022,10.376953125,4,0.19401631912964645,-0.863190677900394,173,-113.5994,50.8372,500_1000m
